 5422    1.9000  150.0000   14.0000   -76.16412857   -76.01583495   -76.16387321
 5423    1.9000  150.0000   16.0000   -76.16412723   -76.01583363   -76.16387182
    0    0.0000    0.0000    0.0000     0.00000000     0.00000000     0.00000000
 5424    1.9000  160.0000    1.2000   -76.08563625   -75.78159172   -75.78934543
 5425    1.9000  160.0000    1.3000   -76.18195756   -75.88285009   -75.89063530
 5426    1.9000  160.0000    1.4000   -76.24432957   -75.95067611   -75.95850553
 5427    1.9000  160.0000    1.5000   -76.28291599   -75.99536877   -76.00325904
 5428    1.9000  160.0000    1.6000   -76.30477240   -76.02418899   -76.03216788
 5429    1.9000  160.0000    1.7000   -76.31485553   -76.04238505   -76.05049846
 5430    1.9000  160.0000    1.7500   -76.31662459   -76.04875571   -76.05696128
 5431    1.9000  160.0000    1.8000   -76.31668342   -76.05384676   -76.06216725
 5432    1.9000  160.0000    1.8500   -76.31531971   -76.05799356   -76.06645788
 5433    1.9000  160.0000    1.9000   -76.31277449   -76.06147764   -76.07012063
 5434    1.9000  160.0000    2.0000   -76.30493840   -76.06733178   -76.07645969
 5435    1.9000  160.0000    2.1500   -76.28859874   -76.07530423   -76.08549319
 5436    1.9000  160.0000    2.3000   -76.26934917   -76.08344934   -76.09505347
 5437    1.9000  160.0000    2.4000   -76.25588997   -76.08887021   -76.10160679
 5438    1.9000  160.0000    2.6000   -76.22926088   -76.09866957   -76.11426636
 5439    1.9000  160.0000    2.8000   -76.20496997   -76.10564057   -76.12542405
 5440    1.9000  160.0000    3.0000   -76.18513903   -76.10816557   -76.13466352
 5441    1.9000  160.0000    3.3000   -76.16766189   -76.10073699   -76.14508463
 5442    1.9000  160.0000    3.6000   -76.16264204   -76.08319536   -76.15222111
 5443    1.9000  160.0000    4.0000   -76.16243141   -76.05842135   -76.15799315
 5444    1.9000  160.0000    4.5000   -76.16347280   -76.03597430   -76.16163758
 5445    1.9000  160.0000    5.0000   -76.16409256   -76.02418311   -76.16321127
 5446    1.9000  160.0000    6.0000   -76.16437996   -76.01722976   -76.16403725
 5447    1.9000  160.0000    7.0000   -76.16432244   -76.01615672   -76.16407194
 5448    1.9000  160.0000    8.0000   -76.16426390   -76.01595911   -76.16402874
 5449    1.9000  160.0000   10.0000   -76.16414445   -76.01585024   -76.16388926
 5450    1.9000  160.0000   12.0000   -76.16413252   -76.01583856   -76.16387719
 5451    1.9000  160.0000   14.0000   -76.16412864   -76.01583492   -76.16387324
 5452    1.9000  160.0000   16.0000   -76.16412726   -76.01583362   -76.16387183
    0    0.0000    0.0000    0.0000     0.00000000     0.00000000     0.00000000
 5453    1.9000  170.0000    1.2000   -76.08003665   -75.78372625   -75.78554319
 5454    1.9000  170.0000    1.3000   -76.17623030   -75.88501067   -75.88683153
 5455    1.9000  170.0000    1.4000   -76.23844780   -75.95291310   -75.95473992
 5456    1.9000  170.0000    1.5000   -76.27685348   -75.99775215   -75.99958763
 5457    1.9000  170.0000    1.6000   -76.29850418   -76.02681532   -76.02866627
 5458    1.9000  170.0000    1.7000   -76.30835382   -76.04538583   -76.04726341
 5459    1.9000  170.0000    1.7500   -76.30999522   -76.05200510   -76.05390144
 5460    1.9000  170.0000    1.8000   -76.30991863   -76.05739010   -76.05931118
 5461    1.9000  170.0000    1.8500   -76.30841112   -76.06187542   -76.06382989
 5462    1.9000  170.0000    1.9000   -76.30571311   -76.06574078   -76.06774044
 5463    1.9000  170.0000    2.0000   -76.29754172   -76.07246046   -76.07459670
 5464    1.9000  170.0000    2.1500   -76.28060855   -76.08187946   -76.08433135
 5465    1.9000  170.0000    2.3000   -76.26062020   -76.09152715   -76.09440540
 5466    1.9000  170.0000    2.4000   -76.24656061   -76.09796870   -76.10119815
 5467    1.9000  170.0000    2.6000   -76.21836222   -76.10997067   -76.11415967
 5468    1.9000  170.0000    2.8000   -76.19181832   -76.11960861   -76.12547845
 5469    1.9000  170.0000    3.0000   -76.16929145   -76.12506734   -76.13480360
 5470    1.9000  170.0000    3.3000   -76.15398196   -76.11560749   -76.14527460
 5471    1.9000  170.0000    3.6000   -76.15554864   -76.09139585   -76.15239162
 5472    1.9000  170.0000    4.0000   -76.15946109   -76.06225223   -76.15813271
 5473    1.9000  170.0000    4.5000   -76.16236011   -76.03755992   -76.16172754
 5474    1.9000  170.0000    5.0000   -76.16365517   -76.02481250   -76.16326293
 5475    1.9000  170.0000    6.0000   -76.16431256   -76.01731841   -76.16405059
 5476    1.9000  170.0000    7.0000   -76.16431306   -76.01616696   -76.16407383
 5477    1.9000  170.0000    8.0000   -76.16426307   -76.01595866   -76.16402829
 5478    1.9000  170.0000   10.0000   -76.16414466   -76.01584993   -76.16388922
 5479    1.9000  170.0000   12.0000   -76.16413265   -76.01583848   -76.16387722
 5480    1.9000  170.0000   14.0000   -76.16412869   -76.01583490   -76.16387325
 5481    1.9000  170.0000   16.0000   -76.16412728   -76.01583362   -76.16387184
    0    0.0000    0.0000    0.0000     0.00000000     0.00000000     0.00000000
 5482    1.9000  179.9900    1.2000   -76.07803060   -75.78443733   -75.78421395
 5483    1.9000  179.9900    1.3000   -76.17417886   -75.88573172   -75.88550171
 5484    1.9000  179.9900    1.4000   -76.23634100   -75.95366345   -75.95342428
 5485    1.9000  179.9900    1.5000   -76.27468265   -75.99855814   -75.99830678
 5486    1.9000  179.9900    1.6000   -76.29625773   -76.02771348   -76.02744757
 5487    1.9000  179.9900    1.7000   -76.30602026   -76.04642554   -76.04614151
 5488    1.9000  179.9900    1.7500   -76.30761343   -76.05313836   -76.05284269
 5489    1.9000  179.9900    1.8000   -76.30748510   -76.05863297   -76.05832461
 5490    1.9000  179.9900    1.8500   -76.30592095   -76.06324431   -76.06292342
 5491    1.9000  179.9900    1.9000   -76.30316438   -76.06725083   -76.06691985
 5492    1.9000  179.9900    2.0000   -76.29485974   -76.07429193   -76.07395386
 5493    1.9000  179.9900    2.1500   -76.27768230   -76.08425520   -76.08392766
 5494    1.9000  179.9900    2.3000   -76.25737297   -76.09449219   -76.09417767
 5495    1.9000  179.9900    2.4000   -76.24303606   -76.10135840   -76.10105331
 5496    1.9000  179.9900    2.6000   -76.21401962   -76.11440944   -76.11412075
 5497    1.9000  179.9900    2.8000   -76.18591305   -76.12576865   -76.12549733
 5498    1.9000  179.9900    3.0000   -76.15961877   -76.13510888   -76.13485391
 5499    1.9000  179.9900    3.3000   -76.14558165   -76.12442266   -76.14534566
 5500    1.9000  179.9900    3.6000   -76.15271792   -76.09465412   -76.15250295
 5501    1.9000  179.9900    4.0000   -76.15838686   -76.06360955   -76.15818192
 5502    1.9000  179.9900    4.5000   -76.16197155   -76.03810505   -76.16175929
 5503    1.9000  179.9900    5.0000   -76.16350411   -76.02502737   -76.16328116
 5504    1.9000  179.9900    6.0000   -76.16428956   -76.01734862   -76.16405535
 5505    1.9000  179.9900    7.0000   -76.16423155   -76.01612447   -76.16397611
 5506    1.9000  179.9900    8.0000   -76.16418781   -76.01591561   -76.16393214
 5507    1.9000  179.9900   10.0000   -76.16414473   -76.01584982   -76.16388920
 5508    1.9000  179.9900   12.0000   -76.16413269   -76.01583846   -76.16387723
 5509    1.9000  179.9900   14.0000   -76.16412871   -76.01583490   -76.16387326
 5510    1.9000  179.9900   16.0000   -76.16412728   -76.01583362   -76.16387184
    0    0.0000    0.0000    0.0000     0.00000000     0.00000000     0.00000000
 5511    2.0000    0.0100    1.2000   -75.66624189   -75.44759547   -75.44736216
 5512    2.0000    0.0100    1.3000   -75.66529343   -75.43707935   -75.43683340
 5513    2.0000    0.0100    1.4000   -40.00000000   -40.00000000   -40.00000000
 5514    2.0000    0.0100    1.5000   -40.00000000   -40.00000000   -40.00000000
 5515    2.0000    0.0100    1.6000   -40.00000000   -40.00000000   -40.00000000
 5516    2.0000    0.0100    1.7000   -40.00000000   -40.00000000   -40.00000000
 5517    2.0000    0.0100    1.7500   -40.00000000   -40.00000000   -40.00000000
 5518    2.0000    0.0100    1.8000   -40.00000000   -40.00000000   -40.00000000
 5519    2.0000    0.0100    1.8500   -40.00000000   -40.00000000   -40.00000000
 5520    2.0000    0.0100    1.9000   -40.00000000   -40.00000000   -40.00000000
 5521    2.0000    0.0100    2.0000   -40.00000000   -40.00000000   -40.00000000
 5522    2.0000    0.0100    2.1500   -40.00000000   -40.00000000   -40.00000000
 5523    2.0000    0.0100    2.3000   -40.00000000   -40.00000000   -40.00000000
 5524    2.0000    0.0100    2.4000   -40.00000000   -40.00000000   -40.00000000
 5525    2.0000    0.0100    2.6000   -40.00000000   -40.00000000   -40.00000000
 5526    2.0000    0.0100    2.8000   -75.94200162   -75.86001299   -75.85968372
 5527    2.0000    0.0100    3.0000   -76.05269992   -75.99048617   -75.99016134
 5528    2.0000    0.0100    3.3000   -76.11023599   -76.07784462   -76.07753379
 5529    2.0000    0.0100    3.6000   -76.11688118   -76.11447313   -76.11415400
 5530    2.0000    0.0100    4.0000   -76.13640650   -76.09989110   -76.13612507
 5531    2.0000    0.0100    4.5000   -76.14917924   -76.07134988   -76.14893409
 5532    2.0000    0.0100    5.0000   -76.15526380   -76.04765825   -76.15502449
 5533    2.0000    0.0100    6.0000   -76.15920729   -76.02295537   -76.15895414
 5534    2.0000    0.0100    7.0000   -76.15973178   -76.01650357   -76.15947926
 5535    2.0000    0.0100    8.0000   -76.15968164   -76.01515275   -76.15942816
 5536    2.0000    0.0100   10.0000   -76.15956755   -76.01476984   -76.15931362
 5537    2.0000    0.0100   12.0000   -76.15953941   -76.01473075   -76.15928562
 5538    2.0000    0.0100   14.0000   -76.15953201   -76.01472195   -76.15927830
 5539    2.0000    0.0100   16.0000   -76.15952954   -76.01471910   -76.15927585
    0    0.0000    0.0000    0.0000     0.00000000     0.00000000     0.00000000
 5540    2.0000   10.0000    1.2000   -75.70807799   -75.48177855   -75.48746584
 5541    2.0000   10.0000    1.3000   -75.73406685   -75.49999235   -75.50481909
 5542    2.0000   10.0000    1.4000   -40.00000000   -40.00000000   -40.00000000
 5543    2.0000   10.0000    1.5000   -40.00000000   -40.00000000   -40.00000000
 5544    2.0000   10.0000    1.6000   -40.00000000   -40.00000000   -40.00000000
 5545    2.0000   10.0000    1.7000   -40.00000000   -40.00000000   -40.00000000
 5546    2.0000   10.0000    1.7500   -40.00000000   -40.00000000   -40.00000000
 5547    2.0000   10.0000    1.8000   -40.00000000   -40.00000000   -40.00000000
 5548    2.0000   10.0000    1.8500   -40.00000000   -40.00000000   -40.00000000
 5549    2.0000   10.0000    1.9000   -40.00000000   -40.00000000   -40.00000000
 5550    2.0000   10.0000    2.0000   -40.00000000   -40.00000000   -40.00000000
 5551    2.0000   10.0000    2.1500   -40.00000000   -40.00000000   -40.00000000
 5552    2.0000   10.0000    2.3000   -40.00000000   -40.00000000   -40.00000000
 5553    2.0000   10.0000    2.4000   -40.00000000   -40.00000000   -40.00000000
 5554    2.0000   10.0000    2.6000   -75.87278570   -75.76391658   -75.76570253
 5555    2.0000   10.0000    2.8000   -76.01673378   -75.92900865   -75.93109920
 5556    2.0000   10.0000    3.0000   -76.08621011   -76.01844803   -76.02109153
 5557    2.0000   10.0000    3.3000   -76.12333551   -76.08303110   -76.08758005
 5558    2.0000   10.0000    3.6000   -76.13003505   -76.10569250   -76.11780291
 5559    2.0000   10.0000    4.0000   -76.14034098   -76.09547376   -76.13742327
 5560    2.0000   10.0000    4.5000   -76.15050548   -76.06849097   -76.14941677
 5561    2.0000   10.0000    5.0000   -76.15579882   -76.04581848   -76.15521390
 5562    2.0000   10.0000    6.0000   -76.15929068   -76.02241784   -76.15897119
 5563    2.0000   10.0000    7.0000   -76.15973867   -76.01639024   -76.15947375
 5564    2.0000   10.0000    8.0000   -76.15967897   -76.01512902   -76.15942350
 5565    2.0000   10.0000   10.0000   -76.15956647   -76.01476813   -76.15931261
 5566    2.0000   10.0000   12.0000   -76.15953916   -76.01473046   -76.15928542
 5567    2.0000   10.0000   14.0000   -76.15953194   -76.01472186   -76.15927823
 5568    2.0000   10.0000   16.0000   -76.15952952   -76.01471907   -76.15927583
    0    0.0000    0.0000    0.0000     0.00000000     0.00000000     0.00000000
 5569    2.0000   20.0000    1.2000   -75.79719462   -75.54868032   -75.57131832
 5570    2.0000   20.0000    1.3000   -75.86449691   -75.61243026   -75.63222062
 5571    2.0000   20.0000    1.4000   -75.89296260   -75.63933600   -75.65665431
 5572    2.0000   20.0000    1.5000   -75.89486802   -75.64217807   -75.65736850
 5573    2.0000   20.0000    1.6000   -75.88130283   -75.63245404   -75.64583601
 5574    2.0000   20.0000    1.7000   -75.86310249   -75.62119064   -75.63307068
 5575    2.0000   20.0000    1.7500   -40.00000000   -40.00000000   -40.00000000
 5576    2.0000   20.0000    1.8000   -40.00000000   -40.00000000   -40.00000000
 5577    2.0000   20.0000    1.8500   -40.00000000   -40.00000000   -40.00000000
 5578    2.0000   20.0000    1.9000   -40.00000000   -40.00000000   -40.00000000
 5579    2.0000   20.0000    2.0000   -40.00000000   -40.00000000   -40.00000000
 5580    2.0000   20.0000    2.1500   -75.91629653   -75.73123431   -75.73987474
 5581    2.0000   20.0000    2.3000   -75.97826727   -75.81428122   -75.82274505
 5582    2.0000   20.0000    2.4000   -76.01798241   -75.86741835   -75.87595550
 5583    2.0000   20.0000    2.6000   -76.08136220   -75.95576411   -75.96488283
 5584    2.0000   20.0000    2.8000   -76.12030699   -76.01713676   -76.02746119
 5585    2.0000   20.0000    3.0000   -76.13970764   -76.05636535   -76.06870755
 5586    2.0000   20.0000    3.3000   -76.14725531   -76.08701540   -76.10506993
 5587    2.0000   20.0000    3.6000   -76.14655084   -76.09525334   -76.12518136
 5588    2.0000   20.0000    4.0000   -76.14878634   -76.08426020   -76.14040037
 5589    2.0000   20.0000    4.5000   -76.15386527   -76.06064473   -76.15061323
 5590    2.0000   20.0000    5.0000   -76.15720611   -76.04082627   -76.15569604
 5591    2.0000   20.0000    6.0000   -76.15951317   -76.02100662   -76.15901340
 5592    2.0000   20.0000    7.0000   -76.15975663   -76.01609582   -76.15945821
 5593    2.0000   20.0000    8.0000   -76.15967189   -76.01506731   -76.15941105
 5594    2.0000   20.0000   10.0000   -76.15956363   -76.01476361   -76.15930996
 5595    2.0000   20.0000   12.0000   -76.15953849   -76.01472967   -76.15928487
 5596    2.0000   20.0000   14.0000   -76.15953172   -76.01472160   -76.15927804
 5597    2.0000   20.0000   16.0000   -76.15952944   -76.01471897   -76.15927575
    0    0.0000    0.0000    0.0000     0.00000000     0.00000000     0.00000000
 5598    2.0000   30.0000    1.2000   -75.88395894   -75.60141397   -75.64968202
 5599    2.0000   30.0000    1.3000   -75.97382833   -75.69222568   -75.73558928
 5600    2.0000   30.0000    1.4000   -76.03107258   -75.75156860   -75.79052811
 5601    2.0000   30.0000    1.5000   -76.06688304   -75.79094522   -75.82599989
 5602    2.0000   30.0000    1.6000   -76.08934690   -75.81870532   -75.85034828
 5603    2.0000   30.0000    1.7000   -76.10422191   -75.84077734   -75.86950150
 5604    2.0000   30.0000    1.7500   -76.11008738   -75.85096709   -75.87841883
 5605    2.0000   30.0000    1.8000   -76.11537581   -75.86104728   -75.88735349
 5606    2.0000   30.0000    1.8500   -76.12032620   -75.87123118   -75.89652169
 5607    2.0000   30.0000    1.9000   -76.12509870   -75.88164863   -75.90605615
 5608    2.0000   30.0000    2.0000   -76.13445075   -75.90332527   -75.92635702
 5609    2.0000   30.0000    2.1500   -76.14808996   -75.93727974   -75.95924476
 5610    2.0000   30.0000    2.3000   -76.16021516   -75.97020550   -75.99192256
 5611    2.0000   30.0000    2.4000   -76.16679866   -75.99043420   -76.01242165
 5612    2.0000   30.0000    2.6000   -76.17530401   -76.02467016   -76.04809956
 5613    2.0000   30.0000    2.8000   -76.17767711   -76.04981328   -76.07583519
 5614    2.0000   30.0000    3.0000   -76.17541392   -76.06661603   -76.09650103
 5615    2.0000   30.0000    3.3000   -76.16802386   -76.07911800   -76.11783501
 5616    2.0000   30.0000    3.6000   -76.16140562   -76.07975925   -76.13176458
 5617    2.0000   30.0000    4.0000   -76.15783741   -76.06882879   -76.14363480
 5618    2.0000   30.0000    4.5000   -76.15806343   -76.04967799   -76.15205969
 5619    2.0000   30.0000    5.0000   -76.15904787   -76.03403788   -76.15629777
 5620    2.0000   30.0000    6.0000   -76.15980813   -76.01920253   -76.15906374
 5621    2.0000   30.0000    7.0000   -76.15977948   -76.01572597   -76.15943616
 5622    2.0000   30.0000    8.0000   -76.15966237   -76.01498939   -76.15939432
 5623    2.0000   30.0000   10.0000   -76.15955990   -76.01475766   -76.15930648
 5624    2.0000   30.0000   12.0000   -76.15953753   -76.01472855   -76.15928408
 5625    2.0000   30.0000   14.0000   -76.15953140   -76.01472123   -76.15927777
 5626    2.0000   30.0000   16.0000   -76.15952931   -76.01471882   -76.15927564
    0    0.0000    0.0000    0.0000     0.00000000     0.00000000     0.00000000
 5627    2.0000   45.0000    1.2000   -75.97981235   -75.63443959   -75.72981997
 5628    2.0000   45.0000    1.3000   -76.07921207   -75.73933482   -75.82803424
 5629    2.0000   45.0000    1.4000   -76.14598431   -75.81216362   -75.89454049
 5630    2.0000   45.0000    1.5000   -76.19025328   -75.86314559   -75.93963515
 5631    2.0000   45.0000    1.6000   -76.21898235   -75.89935334   -75.97044728
 5632    2.0000   45.0000    1.7000   -76.23697038   -75.92569798   -75.99195292
 5633    2.0000   45.0000    1.7500   -76.24301275   -75.93628100   -76.00035038
 5634    2.0000   45.0000    1.8000   -76.24751793   -75.94558048   -76.00763839
 5635    2.0000   45.0000    1.8500   -76.25073990   -75.95385562   -76.01409103
 5636    2.0000   45.0000    1.9000   -76.25288880   -75.96131697   -76.01993420
 5637    2.0000   45.0000    2.0000   -76.25463352   -75.97443698   -76.03048582
 5638    2.0000   45.0000    2.1500   -76.25268742   -75.99115741   -76.04513111
 5639    2.0000   45.0000    2.3000   -76.24723753   -76.00555410   -76.05945280
 5640    2.0000   45.0000    2.4000   -76.24237862   -76.01407913   -76.06881449
 5641    2.0000   45.0000    2.6000   -76.23099419   -76.02849797   -76.08638326
 5642    2.0000   45.0000    2.8000   -76.21872122   -76.03923722   -76.10159495
 5643    2.0000   45.0000    3.0000   -76.20673066   -76.04637128   -76.11415559
 5644    2.0000   45.0000    3.3000   -76.19100635   -76.05108393   -76.12853987
 5645    2.0000   45.0000    3.6000   -76.17920578   -76.05002983   -76.13868409
 5646    2.0000   45.0000    4.0000   -76.16957647   -76.04316381   -76.14765214
 5647    2.0000   45.0000    4.5000   -76.16399645   -76.03227098   -76.15398213
 5648    2.0000   45.0000    5.0000   -76.16173597   -76.02391429   -76.15711185
 5649    2.0000   45.0000    6.0000   -76.16024947   -76.01681383   -76.15914398
 5650    2.0000   45.0000    7.0000   -76.15980992   -76.01524009   -76.15940198
 5651    2.0000   45.0000    8.0000   -76.15964717   -76.01488351   -76.15936881
 5652    2.0000   45.0000   10.0000   -76.15955416   -76.01474897   -76.15930119
 5653    2.0000   45.0000   12.0000   -76.15953595   -76.01472672   -76.15928273
 5654    2.0000   45.0000   14.0000   -76.15953086   -76.01472063   -76.15927730
 5655    2.0000   45.0000   16.0000   -76.15952910   -76.01471858   -76.15927545
    0    0.0000    0.0000    0.0000     0.00000000     0.00000000     0.00000000
 5656    2.0000   60.0000    1.2000   -76.04254702   -75.63555055   -75.77718675
 5657    2.0000   60.0000    1.3000   -76.14259748   -75.74202111   -75.87779155
 5658    2.0000   60.0000    1.4000   -76.20935866   -75.81615960   -75.94561043
 5659    2.0000   60.0000    1.5000   -76.25288423   -75.86774530   -75.99079184
 5660    2.0000   60.0000    1.6000   -76.28011707   -75.90361471   -76.02039413
 5661    2.0000   60.0000    1.7000   -76.29589976   -75.92859463   -76.03941680
 5662    2.0000   60.0000    1.7500   -76.30060370   -75.93811556   -76.04613250
 5663    2.0000   60.0000    1.8000   -76.30363590   -75.94611973   -76.05148097
 5664    2.0000   60.0000    1.8500   -76.30526924   -75.95288537   -76.05577228
 5665    2.0000   60.0000    1.9000   -76.30573427   -75.95864948   -76.05927902
 5666    2.0000   60.0000    2.0000   -76.30390956   -75.96793816   -76.06485745
 5667    2.0000   60.0000    2.1500   -76.29641086   -75.97838184   -76.07222072
 5668    2.0000   60.0000    2.3000   -76.28557599   -75.98676360   -76.08059766
 5669    2.0000   60.0000    2.4000   -76.27738099   -75.99180486   -76.08691603
 5670    2.0000   60.0000    2.6000   -76.26015931   -76.00095517   -76.10010343
 5671    2.0000   60.0000    2.8000   -76.24320376   -76.00862800   -76.11234793
 5672    2.0000   60.0000    3.0000   -76.22750791   -76.01451107   -76.12272783
 5673    2.0000   60.0000    3.3000   -76.20740716   -76.01998111   -76.13469238
 5674    2.0000   60.0000    3.6000   -76.19192564   -76.02210749   -76.14309013
 5675    2.0000   60.0000    4.0000   -76.17792911   -76.02162824   -76.15033892
 5676    2.0000   60.0000    4.5000   -76.16829359   -76.01912414   -76.15532861
 5677    2.0000   60.0000    5.0000   -76.16371264   -76.01705878   -76.15774544
 5678    2.0000   60.0000    6.0000   -76.16059626   -76.01537927   -76.15928072
 5679    2.0000   60.0000    7.0000   -76.15988398   -76.01496999   -76.15947001
 5680    2.0000   60.0000    8.0000   -76.15963337   -76.01481939   -76.15934978
 5681    2.0000   60.0000   10.0000   -76.15954950   -76.01474269   -76.15929700
 5682    2.0000   60.0000   12.0000   -76.15953457   -76.01472524   -76.15928157
 5683    2.0000   60.0000   14.0000   -76.15953036   -76.01472012   -76.15927688
 5684    2.0000   60.0000   16.0000   -76.15952890   -76.01471838   -76.15927529
    0    0.0000    0.0000    0.0000     0.00000000     0.00000000     0.00000000
 5685    2.0000   70.0000    1.2000   -76.07138821   -75.65072753   -75.79747488
 5686    2.0000   70.0000    1.3000   -76.17097852   -75.75085087   -75.89842207
 5687    2.0000   70.0000    1.4000   -76.23706501   -75.81829420   -75.96620558
 5688    2.0000   70.0000    1.5000   -76.27972065   -75.86364097   -76.01096814
 5689    2.0000   70.0000    1.6000   -76.30592955   -75.89510415   -76.03977564
 5690    2.0000   70.0000    1.7000   -76.32053773   -75.91788344   -76.05764533
 5691    2.0000   70.0000    1.7500   -76.32461216   -75.92670660   -76.06365905
 5692    2.0000   70.0000    1.8000   -76.32699387   -75.93410388   -76.06822930
 5693    2.0000   70.0000    1.8500   -76.32796114   -75.94029446   -76.07167410
 5694    2.0000   70.0000    1.9000   -76.32774929   -75.94548456   -76.07427756
 5695    2.0000   70.0000    2.0000   -76.32455463   -75.95357910   -76.07794786
 5696    2.0000   70.0000    2.1500   -76.31501846   -75.96214328   -76.08254904
 5697    2.0000   70.0000    2.3000   -76.30223363   -75.96881064   -76.08876751
 5698    2.0000   70.0000    2.4000   -76.29281382   -75.97299077   -76.09402524
 5699    2.0000   70.0000    2.6000   -76.27335220   -75.98134501   -76.10566850
 5700    2.0000   70.0000    2.8000   -76.25443774   -75.98929883   -76.11677315
 5701    2.0000   70.0000    3.0000   -76.23703304   -75.99616449   -76.12624463
 5702    2.0000   70.0000    3.3000   -76.21473858   -76.00388591   -76.13715933
 5703    2.0000   70.0000    3.6000   -76.19739793   -76.00881243   -76.14478985
 5704    2.0000   70.0000    4.0000   -76.18137608   -76.01230518   -76.15132949
 5705    2.0000   70.0000    4.5000   -76.16999480   -76.01403186   -76.15579275
 5706    2.0000   70.0000    5.0000   -76.16445611   -76.01463421   -76.15793983
 5707    2.0000   70.0000    6.0000   -76.16069855   -76.01492064   -76.15929713
 5708    2.0000   70.0000    7.0000   -76.15988635   -76.01488532   -76.15946230
 5709    2.0000   70.0000    8.0000   -76.15962591   -76.01479798   -76.15934225
 5710    2.0000   70.0000   10.0000   -76.15954731   -76.01474014   -76.15929510
 5711    2.0000   70.0000   12.0000   -76.15953389   -76.01472459   -76.15928102
 5712    2.0000   70.0000   14.0000   -76.15953011   -76.01471989   -76.15927668
 5713    2.0000   70.0000   16.0000   -76.15952880   -76.01471829   -76.15927520
    0    0.0000    0.0000    0.0000     0.00000000     0.00000000     0.00000000
 5714    2.0000   80.0000    1.2000   -76.09195729   -75.68072275   -75.81116749
 5715    2.0000   80.0000    1.3000   -76.19098555   -75.78087347   -75.91227172
 5716    2.0000   80.0000    1.4000   -76.25641853   -75.84790612   -75.97992908
 5717    2.0000   80.0000    1.5000   -76.29831717   -75.89188307   -76.02435006
 5718    2.0000   80.0000    1.6000   -76.32366844   -75.91986905   -76.05261235
 5719    2.0000   80.0000    1.7000   -76.33736950   -75.93687048   -76.06974139
 5720    2.0000   80.0000    1.7500   -76.34097621   -75.94242046   -76.07531424
 5721    2.0000   80.0000    1.8000   -76.34288292   -75.94649289   -76.07939891
 5722    2.0000   80.0000    1.8500   -76.34337003   -75.94938952   -76.08231548
 5723    2.0000   80.0000    1.9000   -76.34267498   -75.95137096   -76.08435234
 5724    2.0000   80.0000    2.0000   -76.33855381   -75.93652794   -76.08680427
 5725    2.0000   80.0000    2.1500   -76.32754614   -75.95417512   -76.08957346
 5726    2.0000   80.0000    2.3000   -76.31338477   -75.95575464   -76.09429924
 5727    2.0000   80.0000    2.4000   -76.30309158   -75.95942403   -76.09879169
 5728    2.0000   80.0000    2.6000   -76.28200121   -75.96907909   -76.10927683
 5729    2.0000   80.0000    2.8000   -76.26163736   -75.97855836   -76.11953023
 5730    2.0000   80.0000    3.0000   -76.24296256   -75.98670627   -76.12835677
 5731    2.0000   80.0000    3.3000   -76.21907175   -75.99612122   -76.13857960
 5732    2.0000   80.0000    3.6000   -76.20045658   -76.00267864   -76.14574158
 5733    2.0000   80.0000    4.0000   -76.18316834   -76.00822571   -76.15187408
 5734    2.0000   80.0000    4.5000   -76.17080805   -76.01193076   -76.15604826
 5735    2.0000   80.0000    5.0000   -76.16478057   -76.01367375   -76.15804916
 5736    2.0000   80.0000    6.0000   -76.16072987   -76.01474560   -76.15930876
 5737    2.0000   80.0000    7.0000   -76.15988218   -76.01485423   -76.15945970
 5738    2.0000   80.0000    8.0000   -76.15962001   -76.01478834   -76.15933818
 5739    2.0000   80.0000   10.0000   -76.15954581   -76.01473867   -76.15929389
 5740    2.0000   80.0000   12.0000   -76.15953341   -76.01472419   -76.15928065
 5741    2.0000   80.0000   14.0000   -76.15952994   -76.01471975   -76.15927655
 5742    2.0000   80.0000   16.0000   -76.15952873   -76.01471823   -76.15927515
    0    0.0000    0.0000    0.0000     0.00000000     0.00000000     0.00000000
 5743    2.0000   90.0000    1.2000   -76.10523213   -75.70670033   -75.81947571
 5744    2.0000   90.0000    1.3000   -76.20379171   -75.80727685   -75.92053851
 5745    2.0000   90.0000    1.4000   -76.26865938   -75.87445326   -75.98809266
 5746    2.0000   90.0000    1.5000   -76.30993519   -75.91840388   -76.03229302
 5747    2.0000   90.0000    1.6000   -76.33462078   -75.94620957   -76.06022194
 5748    2.0000   90.0000    1.7000   -76.34762578   -75.96287642   -76.07691436
 5749    2.0000   90.0000    1.7500   -76.35087670   -75.96819867   -76.08223298
 5750    2.0000   90.0000    1.8000   -76.35242417   -75.97200155   -76.08604025
 5751    2.0000   90.0000    1.8500   -76.35254962   -75.97458735   -76.08865983
 5752    2.0000   90.0000    1.9000   -76.35149099   -75.97621824   -76.09038266
 5753    2.0000   90.0000    2.0000   -76.34659172   -75.97751790   -76.09219345
 5754    2.0000   90.0000    2.1500   -76.33456516   -75.97693953   -76.09386784
 5755    2.0000   90.0000    2.3000   -76.31939531   -75.97630983   -76.09763035
 5756    2.0000   90.0000    2.4000   -76.30846569   -75.97681070   -76.10159335
 5757    2.0000   90.0000    2.6000   -76.28621201   -75.98047432   -76.11126347
 5758    2.0000   90.0000    2.8000   -76.26484039   -75.98617767   -76.12095830
 5759    2.0000   90.0000    3.0000   -76.24532140   -75.99201636   -76.12940376
 5760    2.0000   90.0000    3.3000   -76.22045927   -75.99931974   -76.13926219
